country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Maharashtra,Ambernath,"Chinchpada, Ambernath - MPCB",12-04-2026 11:00,19.215784,73.199781,OZONE,1,67,18
India,Maharashtra,Amravati,"Shivneri Colony, Amravati - MPCB",12-04-2026 11:00,20.9402359,77.7895248,PM2.5,29,75,51
India,Maharashtra,Amravati,"Shivneri Colony, Amravati - MPCB",12-04-2026 11:00,20.9402359,77.7895248,CO,11,66,25
India,Maharashtra,Amravati,"Shri Shivaji Science College, Amravati - MPCB",12-04-2026 11:00,20.939198,77.765701,PM10,61,126,97
India,Madhya Pradesh,Mandideep,"Sector-D Industrial Area, Mandideep - MPPCB",12-04-2026 11:00,23.10844,77.511428,OZONE,6,137,48
India,Madhya Pradesh,Pithampur,"Sector-2 Industrial Area, Pithampur - MPPCB",12-04-2026 11:00,22.624758,75.675238,NH3,14,19,16
India,Madhya Pradesh,Pithampur,"Sector-2 Industrial Area, Pithampur - MPPCB",12-04-2026 11:00,22.624758,75.675238,SO2,15,58,28
India,Madhya Pradesh,Pithampur,"Sector-2 Industrial Area, Pithampur - MPPCB",12-04-2026 11:00,22.624758,75.675238,CO,8,46,16
India,Madhya Pradesh,Pithampur,"Sector-2 Industrial Area, Pithampur - MPPCB",12-04-2026 11:00,22.624758,75.675238,OZONE,54,214,130
India,Madhya Pradesh,Ratlam,"Shasthri Nagar, Ratlam - IPCA Lab",12-04-2026 11:00,23.331731,75.045981,PM10,68,165,100
India,Madhya Pradesh,Ratlam,"Shasthri Nagar, Ratlam - IPCA Lab",12-04-2026 11:00,23.331731,75.045981,NO2,13,35,19
India,Madhya Pradesh,Sagar,"Civil Lines, Sagar - MPPCB",12-04-2026 11:00,23.838586,78.759431,PM10,62,131,89
India,Madhya Pradesh,Sagar,"Civil Lines, Sagar - MPPCB",12-04-2026 11:00,23.838586,78.759431,NO2,3,28,11
India,Madhya Pradesh,Sagar,"Civil Lines, Sagar - MPPCB",12-04-2026 11:00,23.838586,78.759431,OZONE,50,163,77
India,Madhya Pradesh,Sagar,"Deen Dayal Nagar, Sagar - MPPCB",12-04-2026 11:00,23.8640158,78.80289321,NO2,2,53,14
India,Maharashtra,Amravati,"Shri Shivaji Science College, Amravati - MPCB",12-04-2026 11:00,20.939198,77.765701,NH3,2,19,4
India,Maharashtra,Aurangabad,"MIDC Chilkalthana, Aurangabad - MPCB",12-04-2026 11:00,19.87562,75.38731,PM10,NA,NA,NA
India,Maharashtra,Aurangabad,"MIDC Chilkalthana, Aurangabad - MPCB",12-04-2026 11:00,19.87562,75.38731,NO2,NA,NA,NA
India,Maharashtra,Aurangabad,"More Chowk Waluj, Aurangabad - MPCB",12-04-2026 11:00,19.8389439,75.244448,CO,3,91,49
India,Maharashtra,Aurangabad,"Rachnakar Colony, Aurangabad - MPCB",12-04-2026 11:00,19.863756,75.321188,NO2,14,114,43
India,Maharashtra,Aurangabad,"Rachnakar Colony, Aurangabad - MPCB",12-04-2026 11:00,19.863756,75.321188,NH3,4,6,5
India,Maharashtra,Ahmednagar,"Tarakpur, Ahmednagar - MPCB",12-04-2026 11:00,19.10122,74.73339,OZONE,68,113,113
India,Maharashtra,Akola,"Ramdaspeth, Akola - MPCB",12-04-2026 11:00,20.719516,77.000253,NO2,9,96,39
India,Madhya Pradesh,Singrauli,"Suryakiran Bhawan NCL, Singrauli - MPPCB",12-04-2026 11:00,24.10897,82.64558,PM10,121,361,195
India,Madhya Pradesh,Mandideep,"Sector-D Industrial Area, Mandideep - MPPCB",12-04-2026 11:00,23.10844,77.511428,NO2,9,180,77
India,Maharashtra,Aurangabad,"MIDC Chilkalthana, Aurangabad - MPCB",12-04-2026 11:00,19.87562,75.38731,OZONE,NA,NA,NA
India,Maharashtra,Mahad,"Kamble Tarf Birwadi, Mahad - MPCB",12-04-2026 11:00,18.1023399,73.4783687,CO,1,34,21
India,Maharashtra,Malegaon,"Mahesh Nagar, Malegaon - MPCB",12-04-2026 11:00,20.555712,74.529236,SO2,NA,NA,NA
India,Maharashtra,Mira-Bhayandar,"Bhayandar West, Mira-Bhayandar - MPCB",12-04-2026 11:00,19.296481,72.840923,PM2.5,61,83,71
India,Maharashtra,Mira-Bhayandar,"Bhayandar West, Mira-Bhayandar - MPCB",12-04-2026 11:00,19.296481,72.840923,NO2,11,52,22
India,Maharashtra,Mira-Bhayandar,"Bhayandar West, Mira-Bhayandar - MPCB",12-04-2026 11:00,19.296481,72.840923,SO2,7,10,8
India,Maharashtra,Badlapur,"Katrap, Badlapur - MPCB",12-04-2026 11:00,19.16485,73.23409,PM2.5,67,133,82
India,Maharashtra,Badlapur,"Katrap, Badlapur - MPCB",12-04-2026 11:00,19.16485,73.23409,SO2,2,10,7
India,Maharashtra,Beed,"Bir, Beed - MPCB",12-04-2026 11:00,18.988474,75.753873,PM2.5,28,119,52
India,Maharashtra,Beed,"Bir, Beed - MPCB",12-04-2026 11:00,18.988474,75.753873,CO,20,132,42
India,Maharashtra,Belapur,"CBD Belapur, Belapur - MPCB",12-04-2026 11:00,19.0243902,73.0406721,NH3,NA,NA,NA
India,Maharashtra,Boisar,"Khaira, Boisar - MPCB",12-04-2026 11:00,19.786089,72.757971,PM10,72,74,73
India,Maharashtra,Chandrapur,"Chauhan Colony, Chandrapur - MPCB",12-04-2026 11:00,19.9629,79.298714,PM10,77,279,149
India,Maharashtra,Chandrapur,"MIDC Khutala, Chandrapur - MPCB",12-04-2026 11:00,19.9775302,79.2337086,PM10,85,174,128
India,Maharashtra,Chandrapur,"MIDC Khutala, Chandrapur - MPCB",12-04-2026 11:00,19.9775302,79.2337086,CO,36,42,39
India,Maharashtra,Dhule,"Deopur, Dhule - MPCB",12-04-2026 11:00,20.918946,74.776388,CO,2,101,25
India,Maharashtra,Hingoli,"Ashta Vinayak Nagar, Hingoli - MPCB",12-04-2026 11:00,19.710842,77.151824,PM10,53,137,88
India,Maharashtra,Hingoli,"Ashta Vinayak Nagar, Hingoli - MPCB",12-04-2026 11:00,19.710842,77.151824,NO2,9,92,32
India,Maharashtra,Hingoli,"Ashta Vinayak Nagar, Hingoli - MPCB",12-04-2026 11:00,19.710842,77.151824,NH3,3,6,4
India,Maharashtra,Jalna,"Old MIDC, Jalna - MPCB",12-04-2026 11:00,19.854616,75.905894,NO2,4,25,20
India,Maharashtra,Jalna,"Old MIDC, Jalna - MPCB",12-04-2026 11:00,19.854616,75.905894,OZONE,10,84,44
India,Maharashtra,Kalyan,"Khadakpada, Kalyan - MPCB",12-04-2026 11:00,19.25292,73.142019,PM2.5,45,99,68
India,Maharashtra,Kalyan,"Khadakpada, Kalyan - MPCB",12-04-2026 11:00,19.25292,73.142019,PM10,47,103,71
India,Maharashtra,Mahad,"Kamble Tarf Birwadi, Mahad - MPCB",12-04-2026 11:00,18.1023399,73.4783687,PM2.5,54,101,77
India,Maharashtra,Mahad,"Kamble Tarf Birwadi, Mahad - MPCB",12-04-2026 11:00,18.1023399,73.4783687,PM10,63,198,105
India,Maharashtra,Bhiwandi,"Gokul Nagar, Bhiwandi - MPCB",12-04-2026 11:00,19.309073,73.057223,CO,26,70,55
India,Maharashtra,Bhiwandi,"Gokul Nagar, Bhiwandi - MPCB",12-04-2026 11:00,19.309073,73.057223,OZONE,13,86,20
India,Maharashtra,Hingoli,"Ashta Vinayak Nagar, Hingoli - MPCB",12-04-2026 11:00,19.710842,77.151824,OZONE,30,294,234
India,Maharashtra,Dhule,"Deopur, Dhule - MPCB",12-04-2026 11:00,20.918946,74.776388,PM2.5,33,89,60
India,Maharashtra,Mumbai,"Bandra Kurla Complex, Mumbai - IITM",12-04-2026 11:00,19.053536,72.84643,NO2,21,115,50
India,Maharashtra,Mumbai,"Bandra Kurla Complex, Mumbai - IITM",12-04-2026 11:00,19.053536,72.84643,NH3,21,75,33
India,Maharashtra,Mumbai,"Bandra Kurla Complex, Mumbai - MPCB",12-04-2026 11:00,19.065931,72.862131,CO,6,13,8
India,Maharashtra,Mumbai,"Borivali East, Mumbai - IITM",12-04-2026 11:00,19.23241,72.86895,PM2.5,68,172,96
India,Maharashtra,Mumbai,"Borivali East, Mumbai - IITM",12-04-2026 11:00,19.23241,72.86895,NO2,24,90,44
India,Maharashtra,Mumbai,"Borivali East, Mumbai - IITM",12-04-2026 11:00,19.23241,72.86895,NH3,4,4,4
India,Maharashtra,Mumbai,"Ghatkopar, Mumbai - BMC",12-04-2026 11:00,19.083694,72.920967,CO,18,90,37
India,Maharashtra,Mumbai,"Kandivali East, Mumbai - MPCB",12-04-2026 11:00,19.2058,72.8682,PM2.5,10,34,22
India,Maharashtra,Mumbai,"Kandivali East, Mumbai - MPCB",12-04-2026 11:00,19.2058,72.8682,SO2,26,29,27
India,Maharashtra,Mumbai,"Kandivali West, Mumbai - BMC",12-04-2026 11:00,19.215859,72.831718,SO2,1,4,2
India,Maharashtra,Mumbai,"Deonar, Mumbai - IITM",12-04-2026 11:00,19.04946,72.923,OZONE,2,78,21
India,Maharashtra,Mumbai,"Ghatkopar, Mumbai - BMC",12-04-2026 11:00,19.083694,72.920967,PM2.5,77,186,105
India,Maharashtra,Mumbai,"Ghatkopar, Mumbai - BMC",12-04-2026 11:00,19.083694,72.920967,PM10,104,138,121
India,Maharashtra,Mumbai,"Ghatkopar, Mumbai - BMC",12-04-2026 11:00,19.083694,72.920967,NH3,5,35,12
India,Maharashtra,Mumbai,"Kherwadi_Bandra East, Mumbai - MPCB",12-04-2026 11:00,19.0632143,72.8456324,PM10,88,134,105
India,Maharashtra,Mumbai,"Kherwadi_Bandra East, Mumbai - MPCB",12-04-2026 11:00,19.0632143,72.8456324,CO,NA,NA,NA
India,Maharashtra,Mumbai,"Khindipada-Bhandup West, Mumbai - IITM",12-04-2026 11:00,19.1653323,72.922099,PM10,66,124,103
India,Maharashtra,Mumbai,"Colaba, Mumbai - MPCB",12-04-2026 11:00,18.91,72.82,PM10,36,76,53
India,Maharashtra,Mumbai,"Deonar, Mumbai - IITM",12-04-2026 11:00,19.04946,72.923,PM2.5,67,183,110
India,Maharashtra,Mumbai,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",12-04-2026 11:00,19.10078,72.87462,PM2.5,71,113,87
India,Maharashtra,Mumbai,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",12-04-2026 11:00,19.10078,72.87462,PM10,88,123,105
India,Maharashtra,Mumbai,"Khindipada-Bhandup West, Mumbai - IITM",12-04-2026 11:00,19.1653323,72.922099,NH3,2,3,3
India,Maharashtra,Mumbai,"Khindipada-Bhandup West, Mumbai - IITM",12-04-2026 11:00,19.1653323,72.922099,CO,14,36,22
India,Maharashtra,Mumbai,"Mazgaon, Mumbai - IITM",12-04-2026 11:00,18.96702,72.84214,NO2,27,95,56
India,Maharashtra,Mumbai,"Byculla, Mumbai - BMC",12-04-2026 11:00,18.9767,72.838,NO2,12,58,28
India,Maharashtra,Nagpur,"Opp GPO Civil Lines, Nagpur - MPCB",12-04-2026 11:00,21.152875,79.0517531,PM10,62,218,128
India,Maharashtra,Nagpur,"Opp GPO Civil Lines, Nagpur - MPCB",12-04-2026 11:00,21.152875,79.0517531,NO2,12,116,51
India,Maharashtra,Nagpur,"Opp GPO Civil Lines, Nagpur - MPCB",12-04-2026 11:00,21.152875,79.0517531,OZONE,5,96,37
India,Maharashtra,Nagpur,"Ram Nagar, Nagpur - MPCB",12-04-2026 11:00,21.143383,79.048912,NH3,4,4,4
India,Maharashtra,Nanded,"Sneh Nagar, Nanded - MPCB",12-04-2026 11:00,19.173852,77.296291,PM10,84,157,122
India,Maharashtra,Nashik,"Gangapur Road, Nashik - MPCB",12-04-2026 11:00,20.0073285,73.7762427,PM2.5,36,284,111
India,Maharashtra,Nashik,"Gangapur Road, Nashik - MPCB",12-04-2026 11:00,20.0073285,73.7762427,NH3,3,3,3
India,Maharashtra,Mumbai,"Shivaji Nagar, Mumbai - BMC",12-04-2026 11:00,19.060498,72.923356,PM2.5,46,86,65
India,Maharashtra,Mumbai,"Siddharth Nagar-Worli, Mumbai - IITM",12-04-2026 11:00,19.000083,72.813993,NH3,2,3,2
India,Maharashtra,Mumbai,"Siddharth Nagar-Worli, Mumbai - IITM",12-04-2026 11:00,19.000083,72.813993,CO,17,45,31
India,Maharashtra,Mumbai,"Sion, Mumbai - MPCB",12-04-2026 11:00,19.047,72.8746,NO2,26,31,29
India,Maharashtra,Mumbai,"Vile Parle West, Mumbai - MPCB",12-04-2026 11:00,19.10861,72.83622,PM2.5,48,132,70
India,Maharashtra,Nashik,"MIDC Ambad, Nashik - MPCB",12-04-2026 11:00,19.95022,73.73148,PM2.5,57,350,174
India,Maharashtra,Nashik,"MIDC Ambad, Nashik - MPCB",12-04-2026 11:00,19.95022,73.73148,PM10,69,193,120
India,Maharashtra,Nashik,"MIDC Ambad, Nashik - MPCB",12-04-2026 11:00,19.95022,73.73148,NH3,2,4,3
India,Maharashtra,Nashik,"MIDC Ambad, Nashik - MPCB",12-04-2026 11:00,19.95022,73.73148,SO2,4,31,16
India,Maharashtra,Nashik,"MIDC Ambad, Nashik - MPCB",12-04-2026 11:00,19.95022,73.73148,OZONE,25,89,46
India,Maharashtra,Mumbai,"Navy Nagar-Colaba, Mumbai - IITM",12-04-2026 11:00,18.897756,72.81332,CO,26,48,37
India,Maharashtra,Mumbai,"Powai, Mumbai - MPCB",12-04-2026 11:00,19.1375,72.915056,PM10,53,115,85
India,Maharashtra,Mumbai,"Powai, Mumbai - MPCB",12-04-2026 11:00,19.1375,72.915056,NO2,7,8,7
India,Maharashtra,Mumbai,"Worli, Mumbai -MPCB",12-04-2026 11:00,18.994218,72.8158167,SO2,30,32,31
India,Maharashtra,Nagpur,"Ambazari, Nagpur - MPCB",12-04-2026 11:00,21.121801,79.04952,SO2,9,91,27
India,Maharashtra,Mumbai,"Navy Nagar-Colaba, Mumbai - IITM",12-04-2026 11:00,18.897756,72.81332,PM10,110,145,128
India,Maharashtra,Mumbai,"Navy Nagar-Colaba, Mumbai - IITM",12-04-2026 11:00,18.897756,72.81332,SO2,5,15,9
India,Maharashtra,Navi Mumbai,"Kopripada-Vashi, Navi Mumbai - MPCB",12-04-2026 11:00,19.090337,73.014232,OZONE,4,64,15
India,Maharashtra,Navi Mumbai,"Kopripada-Vashi, Navi Mumbai - MPCB",12-04-2026 11:00,19.090337,73.014232,NH3,3,12,6
India,Maharashtra,Mumbai,"Mazgaon, Mumbai - IITM",12-04-2026 11:00,18.96702,72.84214,OZONE,47,84,66
India,Maharashtra,Solapur,"Dnyaneshwar Nagar, Solapur - MPCB",12-04-2026 11:00,17.6336264,75.9132495,OZONE,39,91,58
India,Maharashtra,Solapur,"Ratandeep Housing Society, Solapur - MPCB",12-04-2026 11:00,17.65439,75.90649,PM2.5,63,162,91
India,Maharashtra,Solapur,"Ratandeep Housing Society, Solapur - MPCB",12-04-2026 11:00,17.65439,75.90649,PM10,108,143,125
India,Maharashtra,Solapur,"Ratandeep Housing Society, Solapur - MPCB",12-04-2026 11:00,17.65439,75.90649,NO2,NA,NA,NA
India,Maharashtra,Solapur,"Ratandeep Housing Society, Solapur - MPCB",12-04-2026 11:00,17.65439,75.90649,OZONE,17,45,25
India,Maharashtra,Thane,"Kasarvadavali, Thane - MPCB",12-04-2026 11:00,19.26777,72.97182,PM2.5,36,87,55
India,Maharashtra,Thane,"Kasarvadavali, Thane - MPCB",12-04-2026 11:00,19.26777,72.97182,OZONE,8,54,23
India,Maharashtra,Thane,"Upvan Fort, Thane - MPCB",12-04-2026 11:00,19.222279,72.957979,NO2,NA,NA,NA
India,Maharashtra,Thane,"Upvan Fort, Thane - MPCB",12-04-2026 11:00,19.222279,72.957979,CO,17,66,47
India,Maharashtra,Ulhasnagar,"Sidhi Vinayak Nagar, Ulhasnagar - MPCB",12-04-2026 11:00,19.235581,73.159121,PM2.5,54,180,98
India,Maharashtra,Ulhasnagar,"Sidhi Vinayak Nagar, Ulhasnagar - MPCB",12-04-2026 11:00,19.235581,73.159121,SO2,7,17,12
India,Maharashtra,Ulhasnagar,"Sidhi Vinayak Nagar, Ulhasnagar - MPCB",12-04-2026 11:00,19.235581,73.159121,CO,16,64,29
India,Maharashtra,Ulhasnagar,"Sidhi Vinayak Nagar, Ulhasnagar - MPCB",12-04-2026 11:00,19.235581,73.159121,OZONE,6,87,17
India,Maharashtra,Pimpri-Chinchwad,"Transport Nagar-Nigdi, Pune - IITM",12-04-2026 11:00,18.664282,73.763966,OZONE,2,40,12
India,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB",12-04-2026 11:00,18.45445,73.854155,NO2,20,61,28
India,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB",12-04-2026 11:00,18.45445,73.854155,SO2,1,3,3
India,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB",12-04-2026 11:00,18.45445,73.854155,OZONE,30,94,60
India,Maharashtra,Pune,"Mhada Colony, Pune - IITM",12-04-2026 11:00,18.57304,73.927715,PM10,106,152,121
India,Maharashtra,Pune,"Mhada Colony, Pune - IITM",12-04-2026 11:00,18.57304,73.927715,NO2,9,55,35
India,Maharashtra,Pune,"Mhada Colony, Pune - IITM",12-04-2026 11:00,18.57304,73.927715,CO,36,100,59
India,Maharashtra,Pune,"Panchawati_Pashan, Pune - IITM",12-04-2026 11:00,18.536457,73.805454,PM2.5,32,180,73
India,Maharashtra,Pune,"Panchawati_Pashan, Pune - IITM",12-04-2026 11:00,18.536457,73.805454,NO2,12,45,18
India,Maharashtra,Pune,"Panchawati_Pashan, Pune - IITM",12-04-2026 11:00,18.536457,73.805454,OZONE,8,66,19
India,Maharashtra,Pune,"Revenue Colony-Shivajinagar, Pune - IITM",12-04-2026 11:00,18.530085,73.849598,NO2,33,102,58
India,Maharashtra,Pune,"Savitribai Phule Pune University, Pune - MPCB",12-04-2026 11:00,18.547056,73.826908,NO2,8,42,22
India,Maharashtra,Pimpri-Chinchwad,"Park Street Wakad, Pimpri Chinchwad - MPCB",12-04-2026 11:00,18.59051,73.77946,CO,24,72,36
India,Maharashtra,Pimpri-Chinchwad,"Savta Mali Nagar, Pimpri-Chinchwad - IITM",12-04-2026 11:00,18.614767,73.799516,PM2.5,18,208,90
India,Maharashtra,Pimpri-Chinchwad,"Savta Mali Nagar, Pimpri-Chinchwad - IITM",12-04-2026 11:00,18.614767,73.799516,NO2,30,77,50
India,Maharashtra,Pimpri-Chinchwad,"Bhumkar Nagar, Pune - IITM",12-04-2026 11:00,18.60577,73.749976,OZONE,8,143,28
India,Maharashtra,Pimpri-Chinchwad,"Gavalinagar, Pimpri Chinchwad - MPCB",12-04-2026 11:00,18.63673,73.82487,PM10,NA,NA,NA
India,Maharashtra,Pimpri-Chinchwad,"Gavalinagar, Pimpri Chinchwad - MPCB",12-04-2026 11:00,18.63673,73.82487,NO2,NA,NA,NA
India,Maharashtra,Parbhani,"Masoom Colony, Parbhani - MPCB",12-04-2026 11:00,19.265594,76.761463,NH3,3,5,4
India,Maharashtra,Pimpri-Chinchwad,"Bhosari, Pune - IITM",12-04-2026 11:00,18.640051,73.848956,NO2,5,18,12
India,Maharashtra,Navi Mumbai,"Sector-2E Kalamboli, Navi Mumbai - MPCB",12-04-2026 11:00,19.02579,73.10297,CO,14,25,20
India,Maharashtra,Navi Mumbai,"Sector-2E Kalamboli, Navi Mumbai - MPCB",12-04-2026 11:00,19.02579,73.10297,OZONE,2,318,15
India,Maharashtra,Solapur,"Dnyaneshwar Nagar, Solapur - MPCB",12-04-2026 11:00,17.6336264,75.9132495,PM2.5,51,160,77
India,Maharashtra,Solapur,"Dnyaneshwar Nagar, Solapur - MPCB",12-04-2026 11:00,17.6336264,75.9132495,NO2,8,49,24
India,Maharashtra,Navi Mumbai,"Nerul, Navi Mumbai - MPCB",12-04-2026 11:00,19.008751,73.01662,SO2,NA,NA,NA
India,Odisha,Nayagarh,"Dabuna, Nayagarh - OSPCB",12-04-2026 11:00,21.847279,85.416905,OZONE,9,19,12
India,Odisha,Rairangpur,"Divisional Forest Office, Rairangpur - OSPCB",12-04-2026 11:00,22.265816,86.174829,PM2.5,13,72,34
India,Odisha,Rairangpur,"Divisional Forest Office, Rairangpur - OSPCB",12-04-2026 11:00,22.265816,86.174829,SO2,7,16,9
India,Odisha,Rairangpur,"Divisional Forest Office, Rairangpur - OSPCB",12-04-2026 11:00,22.265816,86.174829,CO,15,56,17
India,Odisha,Rourkela,"Fertilizer Township, Rourkela - OSPCB",12-04-2026 11:00,22.18972222,84.86277778,PM2.5,36,64,49
India,Odisha,Rourkela,"Raghunathpali, Rourkela - OSPCB",12-04-2026 11:00,22.220833,84.809444,PM2.5,52,317,153
India,Odisha,Rourkela,"Raghunathpali, Rourkela - OSPCB",12-04-2026 11:00,22.220833,84.809444,NH3,1,2,2
India,Odisha,Bhubaneswar,"Lingraj Mandir, Bhubaneswar - OSPCB",12-04-2026 11:00,20.24079,85.836784,PM10,21,105,60
India,Odisha,Bhubaneswar,"Lingraj Mandir, Bhubaneswar - OSPCB",12-04-2026 11:00,20.24079,85.836784,NO2,6,29,13
India,Odisha,Bhubaneswar,"Patia, Bhubaneswar - OSPCB",12-04-2026 11:00,20.34652,85.8163,PM10,37,130,76
India,Odisha,Bhubaneswar,"Patia, Bhubaneswar - OSPCB",12-04-2026 11:00,20.34652,85.8163,SO2,4,67,12
India,Odisha,Bileipada,"Tata Township, Bileipada - OSPCB",12-04-2026 11:00,22.06156703,85.47409613,OZONE,13,17,15
India,Odisha,Brajrajnagar,"GM Office, Brajrajnagar - OSPCB",12-04-2026 11:00,21.8004996,83.8396977,PM10,39,190,109
India,Odisha,Talcher,"Talcher Coalfields,Talcher - OSPCB",12-04-2026 11:00,20.9360711,85.1707021,PM10,63,413,138
India,Odisha,Talcher,"Talcher Coalfields,Talcher - OSPCB",12-04-2026 11:00,20.9360711,85.1707021,NO2,21,58,40
India,Odisha,Talcher,"Talcher Coalfields,Talcher - OSPCB",12-04-2026 11:00,20.9360711,85.1707021,SO2,16,39,23
India,Odisha,Talcher,"Talcher Coalfields,Talcher - OSPCB",12-04-2026 11:00,20.9360711,85.1707021,CO,46,87,79
India,Odisha,Talcher,"Talcher Coalfields,Talcher - OSPCB",12-04-2026 11:00,20.9360711,85.1707021,OZONE,32,62,36
India,Puducherry,Puducherry,"Jawahar Nagar, Puducherry - PPCC",12-04-2026 11:00,11.9309,79.8027,NO2,2,22,8
India,Odisha,Balasore,"Kalidaspur, Balasore - OSPCB",12-04-2026 11:00,21.51161,86.89088,PM2.5,27,97,60
India,Odisha,Balasore,"Kalidaspur, Balasore - OSPCB",12-04-2026 11:00,21.51161,86.89088,NO2,1,30,10
India,Odisha,Barbil,"Forest Office, Barbil - OSPCB",12-04-2026 11:00,22.1166054,85.3945546,NH3,1,1,1
India,Odisha,Barbil,"Forest Office, Barbil - OSPCB",12-04-2026 11:00,22.1166054,85.3945546,OZONE,8,144,61
India,Odisha,Baripada,"Meher Colony, Baripada - OSPCB",12-04-2026 11:00,21.941841,86.728318,PM2.5,44,92,66
India,Maharashtra,Virar,"Bolinj, Virar - MPCB",12-04-2026 11:00,19.445821,72.7988231,OZONE,2,112,12
India,Meghalaya,Byrnihat,"15th Mile-Nongthymmai, Byrnihat - Meghalaya PCB",12-04-2026 11:00,26.05374,91.86796,PM10,67,308,161
India,Odisha,Byasanagar,"Ferro Chrome Colony, Byasanagar - OSPCB",12-04-2026 11:00,20.94185,86.1151,OZONE,6,203,36
India,Odisha,Keonjhar,"Jagamohanpur, Keonjhar - OSPCB",12-04-2026 11:00,21.6439,85.599355,PM10,79,124,100
India,Meghalaya,Shillong,"Lumpyngngad, Shillong - Meghalaya PCB",12-04-2026 11:00,25.5586,91.8985,SO2,10,14,11
India,Nagaland,Kohima,"PWD Junction, Kohima - NPCB",12-04-2026 11:00,25.6635413,94.0989878,PM10,26,97,51
India,Odisha,Angul,"Hakimapada, Angul - OSPCB",12-04-2026 11:00,20.832874,85.104082,PM10,101,257,143
India,Punjab,Patiala,"Model Town, Patiala - PPCB",12-04-2026 11:00,30.349388,76.366642,CO,14,21,16
India,Punjab,Rupnagar,"Ratanpura, Rupnagar - Ambuja Cements",12-04-2026 11:00,31.0325454,76.5623046,PM10,15,34,22
India,Rajasthan,Ajmer,"Civil Lines,  Ajmer - RSPCB",12-04-2026 11:00,26.470859,74.646594,PM2.5,51,82,67
India,Rajasthan,Ajmer,"Civil Lines,  Ajmer - RSPCB",12-04-2026 11:00,26.470859,74.646594,NO2,22,34,28
India,Rajasthan,Ajmer,"Civil Lines,  Ajmer - RSPCB",12-04-2026 11:00,26.470859,74.646594,NH3,3,4,4
India,Rajasthan,Ajmer,"Civil Lines,  Ajmer - RSPCB",12-04-2026 11:00,26.470859,74.646594,SO2,3,4,3
India,Punjab,Khanna,"Kalal Majra, Khanna - PPCB",12-04-2026 11:00,30.736056,76.209694,NO2,27,30,28
India,Punjab,Khanna,"Kalal Majra, Khanna - PPCB",12-04-2026 11:00,30.736056,76.209694,CO,11,27,19
India,Punjab,Ludhiana,"Punjab Agricultural University, Ludhiana - PPCB",12-04-2026 11:00,30.9028,75.8086,CO,31,84,54
India,Punjab,Mandi Gobindgarh,"RIMT University, Mandi Gobindgarh - PPCB",12-04-2026 11:00,30.649961,76.331442,NO2,NA,NA,NA
India,Rajasthan,Bharatpur,"Krishna Nagar, Bharatpur - RSPCB",12-04-2026 11:00,27.215415,77.50873,NH3,7,11,9
India,Rajasthan,Bharatpur,"Krishna Nagar, Bharatpur - RSPCB",12-04-2026 11:00,27.215415,77.50873,OZONE,28,175,156
India,Rajasthan,Bhilwara,"Pratap Nagar, Bhilwara - RSPCB",12-04-2026 11:00,25.339605,74.618883,CO,32,77,39
India,Rajasthan,Bhilwara,"Pratap Nagar, Bhilwara - RSPCB",12-04-2026 11:00,25.339605,74.618883,OZONE,32,94,65
India,Rajasthan,Churu,"Subash Chowk, Churu - RSPCB",12-04-2026 11:00,28.296139,74.961696,NO2,9,23,14
India,Rajasthan,Churu,"Subash Chowk, Churu - RSPCB",12-04-2026 11:00,28.296139,74.961696,NH3,6,9,6
India,Rajasthan,Dausa,"Khatikan Mohalla, Dausa - RSPCB",12-04-2026 11:00,26.895552,76.334753,PM10,64,149,95
India,Rajasthan,Bundi,"New Colony, Bundi - RSPCB",12-04-2026 11:00,25.435774,75.644272,PM10,68,301,108
India,Rajasthan,Chittorgarh,"Shastri Nagar, Chittorgarh - RSPCB",12-04-2026 11:00,24.892047,74.623527,SO2,5,117,22
India,Rajasthan,Bhiwadi,"Vasundhara Nagar_UIT, Bhiwadi - RSPCB",12-04-2026 11:00,28.207266,76.829265,PM2.5,25,257,106
India,Rajasthan,Bikaner,"MM Ground, Bikaner - RSPCB",12-04-2026 11:00,28.018792,73.292658,CO,12,44,23
India,Punjab,Jalandhar,"Civil Line, Jalandhar - PPCB",12-04-2026 11:00,31.321907,75.578914,PM10,54,91,67
India,Punjab,Jalandhar,"Civil Line, Jalandhar - PPCB",12-04-2026 11:00,31.321907,75.578914,NH3,2,2,2
India,Rajasthan,Barmer,"Railway Colony, Barmer - RSPCB",12-04-2026 11:00,25.747299,71.393989,SO2,3,23,6
India,Rajasthan,Barmer,"Railway Colony, Barmer - RSPCB",12-04-2026 11:00,25.747299,71.393989,CO,9,28,14
India,Rajasthan,Banswara,"Rati Talai, Banswara - RSPCB",12-04-2026 11:00,23.55519,74.44001,OZONE,27,180,96
India,Rajasthan,Hanumangarh,"Housing Board, Hanumangarh - RSPCB",12-04-2026 11:00,29.61075,74.283608,NO2,7,35,18
India,Rajasthan,Hanumangarh,"Housing Board, Hanumangarh - RSPCB",12-04-2026 11:00,29.61075,74.283608,NH3,4,7,5
